loop_id	aggregated_id	distance	n_candidate	n_observed	other_loop_id	other_distance	A1_other_chrom	A1_other_start	A1_other_end	A2_other_chrom	A2_other_start	A2_other_end	A1_other_anchor	A1_chain_id	A1_chain_range	A1_other_chain_range	A1_other_chain_strand	A2_other_anchor	A2_chain_id	A2_chain_range	A2_other_chain_range	A2_other_chain_strand	A1_exon_fraction	A1_other_exon_fraction	A2_exon_fraction	A2_other_exon_fraction	critical_exon_fraction	other_orientation
D_vir_L1	D_vir_L1	3780000	6	1	L11	403285	chr2L	9083037	9083252	chr2L	9486317	9486504	A2	2413	2L:4084872-4122535	2L:9482856-9520662	-	A1	7242	2L:7811940-7922128	2L:9020939-9104253	+	0.239561586638831	0.25204383371021	0.0121131825494464	0.0416548864386014	0.25204383371021	single_inv
D_vir_L2	D_vir_L2_L3	6025000	3	1	L10	3075082	chr2L	6411271	6411420	chr2L	9486317	9486504	A2	2413	2L:4084872-4122535	2L:9482856-9520662	-	A1	10572	2L:10126927-10148768	2L:6409119-6426307	-	0.239561586638831	0.25204383371021	0.652356020942408	0.664010067114094	0.664010067114094	original
D_vir_L3	D_vir_L2_L3	6097500	2	1	L8	3107701	chr2L	6356962	6357076	chr2L	9464540	9464794	A2	2450	2L:4121668-4132704	2L:9465423-9477865	-	A1	10705	2L:10226639-10238063	2L:6352322-6361421	-	0	0	0.480190174326466	0.61259842519685	0.61259842519685	original
D_vir_L4	D_vir_L4	2316500	1	1	L15	6880496	chr2L	13349488	13349601	chr2L	20229934	20230109	A1	4110	2L:5046005-5116957	2L:13333993-13387081	-	A2	6918	2L:7354101-7414205	2L:20225414-20271828	-	0.382478184991274	0.407541646337213	0.0999788180470239	0.124107517849643	0.407541646337213	double_inv
D_vir_L5	D_vir_L5	4069000	1	1	L14	6241120	chr2L	13349488	13349601	chr2L	19590435	19590878	A1	4110	2L:5046005-5116957	2L:13333993-13387081	-	A2	9000	2L:9105577-9170159	2L:19583042-19635002	-	0.382478184991274	0.407541646337213	0.0313705962903025	0.0500372485721381	0.407541646337213	double_inv
D_vir_L6	D_vir_L6_L7	1750000	2	1	L19	636737	chr2L	19605730	19606453	chr2L	20242787	20242903	A2	6918	2L:7354101-7414205	2L:20225414-20271828	-	A1	9000	2L:9105577-9170159	2L:19583042-19635002	-	0.0999788180470239	0.124107517849643	0.0313705962903025	0.0500372485721381	0.124107517849643	original
D_vir_L7	D_vir_L6_L7	1752500	1	1	L18	639376	chr2L	19590435	19590878	chr2L	20229934	20230109	A2	6918	2L:7354101-7414205	2L:20225414-20271828	-	A1	9000	2L:9105577-9170159	2L:19583042-19635002	-	0.0999788180470239	0.124107517849643	0.0313705962903025	0.0500372485721381	0.124107517849643	original
D_vir_L8	D_vir_L8_L9	2245000	2	1	L9	2671797	chr2L	6411271	6411420	chr2L	9083037	9083252	A2	7242	2L:7811940-7922128	2L:9020939-9104253	+	A1	10572	2L:10126927-10148768	2L:6409119-6426307	-	0.0121131825494464	0.0416548864386014	0.652356020942408	0.664010067114094	0.664010067114094	single_inv
D_vir_L9	D_vir_L8_L9	2333500	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L10	D_vir_L10	1327500	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L11	D_vir_L11_L12_L13	8402500	1	1	L3	1676593	chr2L	918896	918995	chr2L	2595491	2595585	A2	21822	2L:18633836-18736814	2L:2581442-2656066	+	A1	33405	2L:26961197-27132044	2L:847925-973533	+	0.0107727199092824	0.0460836997231721	0.296060799879604	0.313959189831403	0.313959189831403	double_inv
D_vir_L12	D_vir_L11_L12_L13	8378750	2	1	L4	1689957	chr2L	921771	922766	chr2L	2612166	2612266	A2	21822	2L:18633836-18736814	2L:2581442-2656066	+	A1	33405	2L:26961197-27132044	2L:847925-973533	+	0.0107727199092824	0.0460836997231721	0.296060799879604	0.313959189831403	0.313959189831403	double_inv
D_vir_L13	D_vir_L11_L12_L13	8287500	4	1	L5	1755459	chr2L	921771	922766	chr2L	2677575	2677786	A2	21981	2L:18739996-18877149	2L:2655786-2767671	+	A1	33405	2L:26961197-27132044	2L:847925-973533	+	0.35609649122807	0.388982004234298	0.296060799879604	0.313959189831403	0.388982004234298	double_inv
D_vir_L14	D_vir_L14	1215000	3	1	L6	2786967	chr2L	2006512	2006610	chr2L	4791907	4794506	A2	22233	2L:18881177-18965092	2L:4732826-4794056	-	A1	24210	2L:20054912-20138481	2L:1964478-2072137	-	0.114861697140178	0.118122219620698	0.306563706563707	0.313174491941135	0.313174491941135	original
D_vir_L15	D_vir_L15	9058000	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L16	D_vir_L16_L17	3350000	3	1	L1	16865113	chr2L	395670	395790	chr2L	17260794	17260893	A1	32402	2L:26313130-26433942	2L:358174-454387	+	A2	36580	2L:29623341-29726406	2L:17184074-17287996	+	0.375541769354976	0.377370551885787	0	0.00876608965823347	0.377370551885787	original
D_vir_L17	D_vir_L16_L17	3431250	2	1	L2	16932336	chr2L	395670	395790	chr2L	17328015	17328118	A1	32402	2L:26313130-26433942	2L:358174-454387	+	A2	36769	2L:29789891-29855667	2L:17323009-17385914	+	0.375541769354976	0.377370551885787	0.0175486328390695	0.0276722734671731	0.377370551885787	original
D_vir_L18	D_vir_L18_L19_L20_L21	8213750	2	1	L24	6311640	chr2R	8797637	8798296	chr2R	15109555	15109656	A2	59057	2R:16044306-16150178	2R:15013873-15116288	-	A1	70814	2R:24231879-24341627	2R:8726633-8827577	-	0	0.00739669651298593	0.135843072766782	0.147732585320243	0.147732585320243	original
D_vir_L19	D_vir_L18_L19_L20_L21	8233750	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L20	D_vir_L18_L19_L20_L21	8110000	2	1	L23	6213119	chr2R	8797637	8798296	chr2R	15010785	15011360	A2	59293	2R:16150131-16294063	2R:14899528-15013001	-	A1	70814	2R:24231879-24341627	2R:8726633-8827577	-	0.337590445471188	0.391871265971829	0.135843072766782	0.147732585320243	0.391871265971829	original
D_vir_L21	D_vir_L18_L19_L20_L21	8130000	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L22	D_vir_L22	4725000	9	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L23	D_vir_L23_L24	13408000	3	1	L34	9610622	chr3L	7643683	7643786	chr3L	17254304	17254408	A1	79092	3L:6219936-6252578	3L:7640888-7668596	+	A2	101671	3L:19626093-19647958	3L:17246664-17267285	+	0.016980549552331	0.0178846746839346	0	0.0686918445539135	0.0686918445539135	original
D_vir_L24	D_vir_L23_L24	13427500	6	1	L35	9625889	chr3L	7643683	7643786	chr3L	17269577	17269669	A1	79092	3L:6219936-6252578	3L:7640888-7668596	+	A2	101722	3L:19648713-19867903	3L:17267164-17462725	+	0.016980549552331	0.0178846746839346	0.133848743031451	0.150951340824759	0.150951340824759	original
D_vir_L25	D_vir_L25_L26	6671250	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L26	D_vir_L25_L26	6765000	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L27	D_vir_L27_L28_L29	10073750	4	1	L33	2677166	chr3L	6652992	6653122	chr3L	9330170	9330277	A2,A1	92783,92826	3L:14634949-14661641,3L:14662839-14845749	3L:9330566-9357816,3L:6487299-6652543	-	A1,A2	108578,108662	3L:24684798-24736323,3L:24738100-24988822	3L:6654085-6692315,3L:9138762-9329725	-	0.34659217877095	0.354679802955665	0.271272503462071	0.28133704735376	0.257753273604411	NA
D_vir_L28	D_vir_L27_L28_L29	10120000	1	1	L32	2627951	chr3L	6623844	6623950	chr3L	9251803	9251894	A1	92826	3L:14662839-14845749	3L:6487299-6652543	-	A2	108662	3L:24738100-24988822	3L:9138762-9329725	-	0.248556545751224	0.257753273604411	0.134717687199618	0.162997537579477	0.257753273604411	double_inv
D_vir_L29	D_vir_L27_L28_L29	10197500	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L30	D_vir_L30_L31	8556250	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L31	D_vir_L30_L31	8676250	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L32	D_vir_L32_L33	7967500	1	1	L30	2213076	chr3L	4800832	4800919	chr3L	7013903	7013999	A2	99148	3L:18155883-18236253	3L:7006171-7093510	-	A1	110131	3L:26039525-26320032	3L:4689099-4897909	+	0.12963503649635	0.150516513894951	0.27370369089211	0.291392790424133	0.291392790424133	single_inv
D_vir_L33	D_vir_L32_L33	7948750	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L34	D_vir_L34_L35_36_37	10526250	1	1	L51	609037	chr3R	28735645	28735738	chr3R	29343984	29346065	A2	115012	3R:2356465-2636926	3R:29245104-29448851	+	A1	132166	3R:12950698-13045540	3R:28683615-28754890	+	0.0321543408360129	0.043671089810079	0.493052278328352	0.497666369500236	0.497666369500236	double_inv
D_vir_L35	D_vir_L34_L35_36_37	10592500	1	1	L53	542732	chr3R	28801940	28802052	chr3R	29343984	29346065	A2	115012	3R:2356465-2636926	3R:29245104-29448851	+	A1	132362	3R:13051299-13126149	3R:28772239-28843993	+	0.0321543408360129	0.043671089810079	0.131219105090839	0.161043634727845	0.161043634727845	double_inv
D_vir_L36	D_vir_L34_L35_36_37	10466250	1	1	L52	641278	chr3R	28735645	28735738	chr3R	29376598	29377448	A2	115012	3R:2356465-2636926	3R:29245104-29448851	+	A1	132166	3R:12950698-13045540	3R:28683615-28754890	+	0.0321543408360129	0.043671089810079	0.493052278328352	0.497666369500236	0.497666369500236	double_inv
D_vir_L37	D_vir_L34_L35_36_37	10532500	1	1	L54	574973	chr3R	28801940	28802052	chr3R	29376598	29377448	A2	115012	3R:2356465-2636926	3R:29245104-29448851	+	A1	132362	3R:13051299-13126149	3R:28772239-28843993	+	0.0321543408360129	0.043671089810079	0.131219105090839	0.161043634727845	0.161043634727845	double_inv
D_vir_L38	D_vir_L38_L39	20080000	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L39	D_vir_L38_L39	20117500	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L40	D_vir_L40_L41	3342000	1	1	L50	5097377	chr3R	23557344	23557443	chr3R	28654730	28654810	A2	129095	3R:10971917-11015749	3R:28628364-28667814	+	A1	134436	3R:14322655-14529834	3R:23359147-23585306	-	0.12788423934298	0.127286882055274	0.162093085821899	0.200751980663354	0.200751980663354	single_inv
D_vir_L41	D_vir_L40_L41	3342500	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L42	D_vir_L42_L43	12070000	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L43	D_vir_L42_L43	12005000	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L44	D_vir_L44_L45	1307500	2	1	L46	6870498	chr3R	5150633	5150758	chr3R	12021090	12021281	A1	158916	3R:31260411-31470936	3R:4973841-5203507	-	A2	160531	3R:32624600-32629543	3R:12021938-12028310	+	0.304886239610444	0.316419924923025	0	0	0.316419924923025	single_inv
D_vir_L45	D_vir_L44_L45	1370000	2	1	L47	6944037	chr3R	5150633	5150758	chr3R	12094666	12094798	A1	158916	3R:31260411-31470936	3R:4973841-5203507	-	A2	160558	3R:32681175-32732300	3R:12093339-12133493	+	0.304886239610444	0.316419924923025	0.280797101449275	0.295525494276795	0.316419924923025	single_inv
D_vir_L46	D_vir_L46_L47	18666250	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L47	D_vir_L46_L47	18558750	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D_vir_L48	D_vir_L48_L49	2437500	3	1	L55	15117441	chrX	945883	945994	chrX	16063069	16063683	A1	176306	X:16227575-16358930	X:915126-1016613	+	A2	178539	X:18652402-18704151	X:16063715-16100999	-	0.178415952815616	0.202316602316602	0.59809183064997	0.723289315726291	0.723289315726291	single_inv
D_vir_L49	D_vir_L48_L49	2363750	3	1	L57	15053407	chrX	1009817	1010125	chrX	16063069	16063683	A1	176306	X:16227575-16358930	X:915126-1016613	+	A2	178539	X:18652402-18704151	X:16063715-16100999	-	0.178415952815616	0.202316602316602	0.59809183064997	0.723289315726291	0.723289315726291	single_inv
D_vir_L50	D_vir_L50	5021250	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
